buyer_id,name,city
1,Семенова Юлия Вячеславовна,Москва
2,Тит Чеславович Мясников,Санкт-Петербург
3,Харлампий Филиппович Воронов,Казань
4,Силин Касьян Ефимович,Екатеринбург
5,Федорова Октябрина Кирилловна,Новосибирск
6,Алина Дмитриевна Колесникова,Москва
7,Носова Дарья Вениаминовна,Ростов-на-Дону
8,Смирнова Елена Геннадиевна,Нижний Новгород
9,Фадеева Нина Кузьминична,Уфа
10,Лора Кирилловна Дмитриева,Москва
11,Клавдия Мироновна Лихачева,Самара
12,Наркис Всеволодович Евсеев,Омск
13,Соловьева Олимпиада Геннадьевна,Воронеж
14,Виктория Наумовна Зимина,Краснодар
15,Митофан Даниилович Симонов,Пермь
16,Евдоким Антонович Некрасов,Волгоград
17,Добромысл Давыдович Жуков,Екатеринбург
18,Афанасьев Кузьма Трофимович,Саратов
19,Борисов Дорофей Игнатович,Казань
20,Моисеева Агата Богдановна,Москва
21,Алла Архиповна Козлова,Тюмень
22,Кудрявцев Всеволод Иосипович,Челябинск
23,Синклитикия Романовна Боброва,Красноярск
24,Светлана Никифоровна Захарова,Омск
25,Аполлон Ильясович Белоусов,Тольятти
26,Цветкова Наталья Леоновна,Барнаул
27,Василиса Макаровна Кузнецова,Москва
28,Артемьева Пелагея Кузьминична,Хабаровск
29,Сафонова Василиса Харитоновна,Владивосток
30,Олег Зиновьевич Баранов,Чебоксары
31,Евграф Измаилович Филиппов,Иваново
32,Колесников Борис Ильясович,Москва
33,Евпраксия Ждановна Гущина,Тула
34,Жуков Лукьян Теймуразович,Липецк
35,Медведев Эрнест Бориславович,Белгород
36,Аким Феликсович Максимов,Курск
37,Дьячкова Зинаида Валериевна,Ставрополь
38,Нестерова Нонна Ивановна,Калуга
39,Сергеева Полина Ниловна,Ярославль
40,Артемьев Мариан Эдгардович,Иркутск
41,Данилов Радим Данилович,Пенза
42,Комиссарова Анжела Кузьминична,Томск
43,Егорова Алевтина Ниловна,Рязань
44,Антонина Эльдаровна Кошелева,Астрахань
45,Чернова Лариса Тарасовна,Москва
46,Ширяев Клавдий Харлампьевич,Орёл
47,Филатов Олимпий Ерофеевич,Грозный
48,Октябрина Наумовна Шашкова,Мурманск
49,Копылов Никанор Харлампович,Псков
50,Никонова Клавдия Захаровна,Великий Новгород
51,Евпраксия Петровна Зыкова,Москва
52,Севастьян Валерианович Третьяков,Санкт-Петербург
53,Ярополк Даниилович Архипов,Казань
54,Кир Феликсович Лобанов,Екатеринбург
55,Шубина Милица Тимуровна,Новосибирск
56,Евгения Александровна Королева,Москва
57,Иванна Альбертовна Логинова,Ростов-на-Дону
58,Ананий Анисимович Александров,Нижний Новгород
59,Савина Валерия Афанасьевна,Уфа
60,Рожкова Акулина Болеславовна,Москва
61,Некрасов Эрнест Ярославович,Самара
62,Данилова Дарья Антоновна,Омск
63,Вероника Афанасьевна Фадеева,Воронеж
64,Ульяна Ниловна Капустина,Краснодар
65,Марфа Андреевна Панфилова,Пермь
66,Пелагея Евгеньевна Макарова,Волгоград
67,Зуева Валерия Олеговна,Екатеринбург
68,Варвара Ждановна Кошелева,Саратов
69,Петрова Евгения Алексеевна,Казань
70,Назаров Олег Валерьевич,Москва
71,Николаев Терентий Данилович,Тюмень
72,Дарья Богдановна Волкова,Челябинск
73,Александров Гурий Абрамович,Красноярск
74,Доброслав Теймуразович Анисимов,Омск
75,Юлия Святославовна Кудрявцева,Тольятти
76,Баранов Милан Демьянович,Барнаул
77,Евпраксия Ждановна Уварова,Москва
78,Савин Ерофей Игнатович,Хабаровск
79,Юлия Феликсовна Горбачева,Владивосток
80,Мельников Лукьян Афанасьевич,Чебоксары
81,Макар Федосеевич Веселов,Иваново
82,Виноградов Симон Харламович,Москва
83,Самойлова Нина Архиповна,Тула
84,Фёкла Харитоновна Власова,Липецк
85,Трофимов Лев Антонович,Белгород
86,Нестор Еремеевич Горшков,Курск
87,Кузнецова Нинель Кирилловна,Ставрополь
88,Василиса Рудольфовна Кузьмина,Калуга
89,Севастьян Викторович Смирнов,Ярославль
90,Таисия Константиновна Константинова,Иркутск
91,Аполлинарий Андреевич Доронин,Пенза
92,тов. Пономарев Ипат Димитриевич,Томск
93,Валентин Абрамович Титов,Рязань
94,Святополк Демьянович Игнатьев,Астрахань
95,Януарий Витальевич Носов,Москва
96,Раиса Робертовна Лебедева,Орёл
97,тов. Исаков Ян Денисович,Грозный
98,Анисимова Марина Тимофеевна,Мурманск
99,Никифорова Ульяна Григорьевна,Псков
100,Логинова Полина Аскольдовна,Великий Новгород